date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:18:23	4285/4285	---MCZ	200	added ('OK')	text/css	etag:%223d59f80852d23e4e4c0729a266f2928f-ssl-df%22	https://vincentetdussault.com/css/form.min.9fc5f45d3d04772369dc998ed7001799cb4b1f85fde76170aa9aeba95d16efdc.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/form.min.9fc5f45d3d04772369dc998ed7001799cb4b1f85fde76170aa9aeba95d16efdc.css	(from https://vincentetdussault.com/)
09:18:24	10312/10312	---MCZ	200	added ('OK')	text/css	etag:%224d0c5c7591e7ccf42cf6fde9439a908a-ssl-df%22	https://vincentetdussault.com/css/main.min.910195d9dc81c7dae3cd6b7a1e2afb4623ddf9c7fd6a799be6549ea979275b6b.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/main.min.910195d9dc81c7dae3cd6b7a1e2afb4623ddf9c7fd6a799be6549ea979275b6b.css	(from https://vincentetdussault.com/)
09:18:25	6974/6974	---MCZ	200	added ('OK')	text/css	etag:%22e81ab2ef292fb28f7126e8082960015b-ssl-df%22	https://vincentetdussault.com/css/home.min.a7767a9896226c4aced39c1c6ada5d7fba5b49bc243f996eba93da86ece4c22a.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/home.min.a7767a9896226c4aced39c1c6ada5d7fba5b49bc243f996eba93da86ece4c22a.css	(from https://vincentetdussault.com/)
09:18:30	245913/245913	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2031%20Jan%202025%2015:18:09%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/connect.facebook.net/en_US/fbevents.js	(from https://vincentetdussault.com/)
09:18:31	11796/11796	---MCZ	200	added ('OK')	image/svg+xml	etag:%22f6e7b1237ecbe973f64b821bcadbe975-ssl-df%22	https://vincentetdussault.com/images/logo.a706461396452788c4991446c8ecb24ce6113666eda936e552285eaf582363b1.svg	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo.a706461396452788c4991446c8ecb24ce6113666eda936e552285eaf582363b1.svg	(from https://vincentetdussault.com/)
09:18:34	19755/19755	---MCZ	200	added ('OK')	text/html	etag:%22263d737ec8ca6b01cb9403139745265c-ssl-df%22	https://vincentetdussault.com/a-propos/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/a-propos/index.html	(from https://vincentetdussault.com/)
09:18:34	70007/70007	---MCZ	200	added ('OK')	text/html	etag:%2222c625c2144e50c062ac119e337a042b-ssl-df%22	https://vincentetdussault.com/realisations/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/index.html	(from https://vincentetdussault.com/)
09:18:34	23948/23948	---MCZ	200	added ('OK')	text/html	etag:%229ccdc7fd1bf8dc3e9a2bb592b5350c39-ssl-df%22	https://vincentetdussault.com/services/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/services/index.html	(from https://vincentetdussault.com/)
09:18:36	21847/21847	---MCZ	200	added ('OK')	text/html	etag:%223686b26bdb2b09c1abf500eb119d19d9-ssl-df%22	https://vincentetdussault.com/carrieres/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/carrieres/index.html	(from https://vincentetdussault.com/)
09:18:36	10882/10882	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2222c625c2144e50c062ac119e337a042b-ssl-df%22	https://vincentetdussault.com/realisations	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations.e.delayed	(from https://vincentetdussault.com/)
09:18:36	17180/17180	---MCZ	200	added ('OK')	text/html	etag:%22d47292a7dcb3224c69d36bdc8ac7e612-ssl-df%22	https://vincentetdussault.com/contact/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact/index.html	(from https://vincentetdussault.com/)
09:18:36	3710255/3710255	---M--	200	added ('OK')	video/quicktime	etag:%22e14f27de5f90364848f0cbe5dc187432-ssl%22	https://vincentetdussault.com/images/home-hero.mov	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/home-hero.qt	(from https://vincentetdussault.com/)
09:18:36	147812/147812	---M--	200	added ('OK')	image/webp	etag:%22db9a12e8e40d230c781c72477d41b767-ssl%22	https://vincentetdussault.com/home/intro/home-real.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/home/intro/home-real.webp	(from https://vincentetdussault.com/)
09:18:36	36103/36103	---MCZ	200	added ('OK')	text/html	etag:%224b5fe2b735d56b4d9a7439dc635ae12d-ssl-df%22	https://vincentetdussault.com/en/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/index.html	(from https://vincentetdussault.com/)
09:18:38	16871/16871	---M--	200	added ('OK')	image/png	etag:%22abcb5f473c680ba0528c971d8dffd529-ssl%22	https://vincentetdussault.com/images/logo-list/logo-1-alliance-ford-ste-agathe.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-1-alliance-ford-ste-agathe.png	(from https://vincentetdussault.com/)
09:18:39	14983/14983	---M--	200	added ('OK')	image/png	etag:%22f3b0a74455186fe969c18a700a9669a5-ssl%22	https://vincentetdussault.com/images/logo-list/logo-1-vw-rimar.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-1-vw-rimar.png	(from https://vincentetdussault.com/)
09:18:40	12705/12705	---M--	200	added ('OK')	image/png	etag:%22ede5231804f2a00b84a73a2599022a50-ssl%22	https://vincentetdussault.com/images/logo-list/logo-genesis-st-laurent.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-genesis-st-laurent.png	(from https://vincentetdussault.com/)
09:18:41	20082/20082	---M--	200	added ('OK')	image/png	etag:%2235a9f4dfcbb230e619ee8da5f6eb2749-ssl%22	https://vincentetdussault.com/images/logo-list/logo-globocan.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-globocan.png	(from https://vincentetdussault.com/)
09:18:41	11013/11013	---M--	200	added ('OK')	image/png	etag:%22a43adcc7bd5143e48f27878475302d56-ssl%22	https://vincentetdussault.com/images/logo-list/logo-groupe-barnabe.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-groupe-barnabe.png	(from https://vincentetdussault.com/)
09:18:42	19775/19775	---M--	200	added ('OK')	image/png	etag:%226114d219e65d9d0516036ab9cf0ba039-ssl%22	https://vincentetdussault.com/images/logo-list/logo-groupe-lauzon.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-groupe-lauzon.png	(from https://vincentetdussault.com/)
09:18:42	6838/6838	---M--	200	added ('OK')	image/png	etag:%225e27b7991814370775b19e210c67efe3-ssl%22	https://vincentetdussault.com/images/logo-list/logo-groupe-tremblay.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-groupe-tremblay.png	(from https://vincentetdussault.com/)
09:18:44	12560/12560	---M--	200	added ('OK')	image/png	etag:%22c297277165a247a16ee7a64e80322f5f-ssl%22	https://vincentetdussault.com/images/logo-list/logo-groupemotion.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-groupemotion.png	(from https://vincentetdussault.com/)
09:18:45	53628/53628	---M--	200	added ('OK')	image/png	etag:%22efc77fcdc1fc9fd7694a6c8ebea346ea-ssl%22	https://vincentetdussault.com/images/logo-list/logo-gz-vw-ste-agathe.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-gz-vw-ste-agathe.png	(from https://vincentetdussault.com/)
09:18:46	7290/7290	---M--	200	added ('OK')	image/png	etag:%22493add6386ca2b23eafac1e633b9d666-ssl%22	https://vincentetdussault.com/images/logo-list/logo-hgregoire.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-hgregoire.png	(from https://vincentetdussault.com/)
09:18:46	11366/11366	---M--	200	added ('OK')	image/png	etag:%2206e5f94ab3c98d65aac46d263862c21a-ssl%22	https://vincentetdussault.com/images/logo-list/logo-honda-terrebonne.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-honda-terrebonne.png	(from https://vincentetdussault.com/)
09:18:47	20442/20442	---M--	200	added ('OK')	image/png	etag:%225dcd4c1d04e1f6d25ef5e4720af287c3-ssl%22	https://vincentetdussault.com/images/logo-list/logo-lauzon-black.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-lauzon-black.png	(from https://vincentetdussault.com/)
09:18:48	16788/16788	---M--	200	added ('OK')	image/png	etag:%22c0d9961a014770b5b99e3173a5b1b603-ssl%22	https://vincentetdussault.com/images/logo-list/logo-m-vw-arbour.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-m-vw-arbour.png	(from https://vincentetdussault.com/)
09:18:49	14114/14114	---M--	200	added ('OK')	image/png	etag:%22ba676e0b4ef5be32537f5be782f3cf6d-ssl%22	https://vincentetdussault.com/images/logo-list/logo-mercedes-benz.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-mercedes-benz.png	(from https://vincentetdussault.com/)
09:18:52	7034/7034	---M--	200	added ('OK')	image/png	etag:%22c309bcab1497b599ed2b08bdfcbe8a82-ssl%22	https://vincentetdussault.com/images/logo-list/logo-solutions-mazda-chateaugay.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-solutions-mazda-chateaugay.png	(from https://vincentetdussault.com/)
09:18:52	12034/12034	---M--	200	added ('OK')	image/png	etag:%224d983c2e5f81846f25a54a67360d6a5d-ssl%22	https://vincentetdussault.com/images/logo-list/logo-solutions-nissan-chateaugay.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-solutions-nissan-chateaugay.png	(from https://vincentetdussault.com/)
09:18:52	5744/5744	---M--	200	added ('OK')	image/png	etag:%224a07744003e5b9a8b901e9dc44ea1379-ssl%22	https://vincentetdussault.com/images/logo-list/logo-spinelli.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-spinelli.png	(from https://vincentetdussault.com/)
09:18:54	14344/14344	---M--	200	added ('OK')	image/png	etag:%2209745d55c63cb240bd692eb9d86346bc-ssl%22	https://vincentetdussault.com/images/logo-list/logo-vw-complexe-440.png	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/logo-list/logo-vw-complexe-440.png	(from https://vincentetdussault.com/)
09:18:54	7015/7015	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%229ccdc7fd1bf8dc3e9a2bb592b5350c39-ssl-df%22	https://vincentetdussault.com/services	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/services.22.delayed	(from https://vincentetdussault.com/)
09:18:55	25597/25597	---MCZ	200	added ('OK')	text/html	etag:%2265fb882d5bc74ada3288ed7f584069c7-ssl-df%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/index.html	(from https://vincentetdussault.com/)
09:18:55	183112/183112	---M--	200	added ('OK')	image/webp	etag:%22600645b32b59c6e5257819b204174555-ssl%22	https://vincentetdussault.com/images/realisations/genesis-a40/featured.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/realisations/genesis-a40/featured.webp	(from https://vincentetdussault.com/)
09:18:56	22762/22762	---MCZ	200	added ('OK')	text/html	etag:%22ac9fd7df56f9684aaa36f87552f96547-ssl-df%22	https://vincentetdussault.com/realisations/vw-lachine/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/index.html	(from https://vincentetdussault.com/)
09:18:56	336286/336286	---M--	200	added ('OK')	image/webp	etag:%22a8ecb7f16757560d9b5b28ba65f8c462-ssl%22	https://vincentetdussault.com/images/realisations/volkswagen-lachine/featured.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/realisations/volkswagen-lachine/featured.webp	(from https://vincentetdussault.com/)
09:18:56	5747/5747	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%228823853640f8d7c2fab0436c46efa9f3-ssl-df%22	https://vincentetdussault.com/realisations/porsche-rive-sud	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/porsche-rive-sud.25.delayed	(from https://vincentetdussault.com/)
09:18:57	22370/22370	---MCZ	200	added ('OK')	text/html	etag:%228823853640f8d7c2fab0436c46efa9f3-ssl-df%22	https://vincentetdussault.com/realisations/porsche-rive-sud/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/porsche-rive-sud/index.html	(from https://vincentetdussault.com/)
09:18:57	271116/271116	---M--	200	added ('OK')	image/webp	etag:%22e40191c77ca8c0ed50a258f58d70ee77-ssl%22	https://vincentetdussault.com/images/realisations/porsche-rive-sud/featured.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/realisations/porsche-rive-sud/featured.webp	(from https://vincentetdussault.com/)
09:18:58	368804/368804	---M--	200	added ('OK')	image/webp	etag:%221a47fd84181c36f1b57639d3ba8e1206-ssl%22	https://vincentetdussault.com/home/image-block/vincentetdussault.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/home/image-block/vincentetdussault.webp	(from https://vincentetdussault.com/)
09:18:58	5870/5870	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22263d737ec8ca6b01cb9403139745265c-ssl-df%22	https://vincentetdussault.com/a-propos	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/a-propos.28.delayed	(from https://vincentetdussault.com/)
09:18:59	72488/72488	---M--	200	added ('OK')	image/webp	etag:%22f9158ea6057bb273bc0d9fddc30e6695-ssl%22	https://vincentetdussault.com/home/reference/reference.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/home/reference/reference.webp	(from https://vincentetdussault.com/)
09:19:00	5159/5159	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22d47292a7dcb3224c69d36bdc8ac7e612-ssl-df%22	https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.2a.delayed	(from https://vincentetdussault.com/)
09:19:01	370264/370264	---M--	200	added ('OK')	image/webp	etag:%2221e45d49f67c31aee27ebdcd7a4f52c2-ssl%22	https://vincentetdussault.com/images/cta-contact-1.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/cta-contact-1.webp	(from https://vincentetdussault.com/)
09:19:01	412008/412008	---M--	200	added ('OK')	image/webp	etag:%22b340ebd6ffe7ed1e93f9d4ce44a24604-ssl%22	https://vincentetdussault.com/images/cta-contact-2.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/cta-contact-2.webp	(from https://vincentetdussault.com/)
09:19:01	8364/8364	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%223bad99aa065d0e36991d2d19d60010f1-ssl-df%22	https://vincentetdussault.com/avis-legal	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/avis-legal.2d.delayed	(from https://vincentetdussault.com/)
09:19:03	26650/26650	---MCZ	200	added ('OK')	text/html	etag:%223bad99aa065d0e36991d2d19d60010f1-ssl-df%22	https://vincentetdussault.com/avis-legal/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/avis-legal/index.html	(from https://vincentetdussault.com/)
09:19:03	69265/69265	---MCZ	200	added ('OK')	application/javascript	etag:%2225e458ddf3374beb206cf2ea10ba8b9b-ssl-df%22	https://vincentetdussault.com/js/vendors/gsap.min.min.041b8e0d5d7eec2d130ccecb17432e0ec2a55b4eec524499b5ec71ed0a110650.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/vendors/gsap.min.min.041b8e0d5d7eec2d130ccecb17432e0ec2a55b4eec524499b5ec71ed0a110650.js	(from https://vincentetdussault.com/)
09:19:03	41669/41669	---MCZ	200	added ('OK')	application/javascript	etag:%22ee0aaaf03f33821879f28aee171004fe-ssl-df%22	https://vincentetdussault.com/js/vendors/ScrollTrigger.min.min.356af8ca559167a2d0ecbd16f4eba3a68217cc88f8251f562a64debf9508747c.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/vendors/ScrollTrigger.min.min.356af8ca559167a2d0ecbd16f4eba3a68217cc88f8251f562a64debf9508747c.js	(from https://vincentetdussault.com/)
09:19:04	12043/12043	---MCZ	200	added ('OK')	application/javascript	etag:%223c9b315e896b0d2697ae328759b0639c-ssl-df%22	https://vincentetdussault.com/js/vendors/lenis.min.min.63ba008a9f3073bba096bd2aab4090b12e1f9e22a305c480ad09953bc7f59705.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/vendors/lenis.min.min.63ba008a9f3073bba096bd2aab4090b12e1f9e22a305c480ad09953bc7f59705.js	(from https://vincentetdussault.com/)
09:19:04	2174/2174	---MCZ	200	added ('OK')	application/javascript	etag:%2202c63e361e06a1f507c49d003badfd12-ssl-df%22	https://vincentetdussault.com/js/bolean-anims.min.8818d76f2d1f89a70f595c0fff1056a9715108bf0a758eedc03d356584d59f6b.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/bolean-anims.min.8818d76f2d1f89a70f595c0fff1056a9715108bf0a758eedc03d356584d59f6b.js	(from https://vincentetdussault.com/)
09:19:05	417/417	---M--	200	added ('OK')	application/javascript	etag:%2286a523404b520706b4d7b8d128488608-ssl%22	https://vincentetdussault.com/js/logo-switcher.min.dfd1fee948228e61a2191839a54f8bda1ba37589c1833e13e17913125140f0fe.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/logo-switcher.min.dfd1fee948228e61a2191839a54f8bda1ba37589c1833e13e17913125140f0fe.js	(from https://vincentetdussault.com/)
09:19:05	5/5	---M--	200	added ('OK')	text/css	etag:%226747df01-5%22	https://p.typekit.net/p.css?s=1&k=lfn8zwm&ht=tk&f=26977.26978.26979.26980.26982&a=116694193&app=typekit&e=css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/p.typekit.net/pe774.css	(from https://use.typekit.net/lfn8zwm.css)
09:19:06	24612/24612	---M--	200	added ('OK')	application/font-woff2	etag:%222f390451f8548b9943d59213b6649d6d7d853273%22	https://use.typekit.net/af/e9b173/00000000000000007735fd8c/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/e9b173/00000000000000007735fd8c/30/laaa3	(from https://use.typekit.net/lfn8zwm.css)
09:19:06	28252/28252	---M--	200	added ('OK')	application/font-woff	etag:%222f390451f8548b9943d59213b6649d6d7d853273%22	https://use.typekit.net/af/e9b173/00000000000000007735fd8c/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/e9b173/00000000000000007735fd8c/30/daaa3	(from https://use.typekit.net/lfn8zwm.css)
09:19:06	54696/54696	---M-Z	200	added ('OK')	font/opentype	etag:W/%222f390451f8548b9943d59213b6649d6d7d853273%22	https://use.typekit.net/af/e9b173/00000000000000007735fd8c/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/e9b173/00000000000000007735fd8c/30/aaaa3	(from https://use.typekit.net/lfn8zwm.css)
09:19:06	22768/22768	---M--	200	added ('OK')	application/font-woff2	etag:%22797ac2ecc2cbd983063d460da7e44ae8db90cfab%22	https://use.typekit.net/af/50e815/00000000000000007735fd8a/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/50e815/00000000000000007735fd8a/30/l3eab	(from https://use.typekit.net/lfn8zwm.css)
09:19:06	26408/26408	---M--	200	added ('OK')	application/font-woff	etag:%22797ac2ecc2cbd983063d460da7e44ae8db90cfab%22	https://use.typekit.net/af/50e815/00000000000000007735fd8a/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/50e815/00000000000000007735fd8a/30/d3eab	(from https://use.typekit.net/lfn8zwm.css)
09:19:07	53428/53428	---M-Z	200	added ('OK')	font/opentype	etag:W/%22797ac2ecc2cbd983063d460da7e44ae8db90cfab%22	https://use.typekit.net/af/50e815/00000000000000007735fd8a/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/50e815/00000000000000007735fd8a/30/a3eab	(from https://use.typekit.net/lfn8zwm.css)
09:19:07	23220/23220	---M--	200	added ('OK')	application/font-woff2	etag:%22dfdd950e7ba36a0eb5b1fe85d15673f6b898d3a6%22	https://use.typekit.net/af/798733/00000000000000007735fd8b/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/798733/00000000000000007735fd8b/30/lfdcc	(from https://use.typekit.net/lfn8zwm.css)
09:19:07	26516/26516	---M--	200	added ('OK')	application/font-woff	etag:%22dfdd950e7ba36a0eb5b1fe85d15673f6b898d3a6%22	https://use.typekit.net/af/798733/00000000000000007735fd8b/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/798733/00000000000000007735fd8b/30/dfdcc	(from https://use.typekit.net/lfn8zwm.css)
09:19:07	52856/52856	---M-Z	200	added ('OK')	font/opentype	etag:W/%22dfdd950e7ba36a0eb5b1fe85d15673f6b898d3a6%22	https://use.typekit.net/af/798733/00000000000000007735fd8b/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/798733/00000000000000007735fd8b/30/afdcc	(from https://use.typekit.net/lfn8zwm.css)
09:19:08	21412/21412	---M--	200	added ('OK')	application/font-woff2	etag:%227726fbd86da94431d850f70874469e670b557fac%22	https://use.typekit.net/af/a816cc/00000000000000007735fd83/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/a816cc/00000000000000007735fd83/30/le196	(from https://use.typekit.net/lfn8zwm.css)
09:19:08	24984/24984	---M--	200	added ('OK')	application/font-woff	etag:%227726fbd86da94431d850f70874469e670b557fac%22	https://use.typekit.net/af/a816cc/00000000000000007735fd83/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/a816cc/00000000000000007735fd83/30/de196	(from https://use.typekit.net/lfn8zwm.css)
09:19:08	51952/51952	---M-Z	200	added ('OK')	font/opentype	etag:W/%227726fbd86da94431d850f70874469e670b557fac%22	https://use.typekit.net/af/a816cc/00000000000000007735fd83/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Users/Administrator/Desktop/DDCI%20VICENTE/use.typekit.net/af/a816cc/00000000000000007735fd83/30/ae196	(from https://use.typekit.net/lfn8zwm.css)
